Date,Close/Last,Volume,Open,High,Low
2023-05-23,60.36,546067,61.84,63.26,60.28
2023-05-24,59.53,330921,60.36,60.36,58.5
2023-05-25,59.06,221820,59.53,60.13,58.28
2023-05-26,59.56,240988,59.22,59.8,58.65
2023-05-30,57.51,332006,59.54,59.84,57.37
2023-05-31,58.29,810791,57.44,58.74,56.01
2023-06-01,60.26,618577,58.73,60.75,58.73
2023-06-02,62.68,1092949,61.27,62.82,60.0
2023-06-05,62.29,436719,61.95,62.48,60.86
2023-06-06,64.06,987811,62.41,64.53,61.95
2023-06-07,66.03,766930,64.47,66.15,62.8
2023-06-08,66.97,845049,65.8,67.58,65.0
2023-06-09,65.77,312635,66.82,67.26,65.3
2023-06-12,65.86,382968,66.14,67.09,65.53
2023-06-13,66.21,607481,66.0,66.98,65.91
2023-06-14,65.26,501259,66.51,66.91,65.01
2023-06-15,65.52,464368,65.04,65.61,64.55
2023-06-16,64.99,1328010,66.23,66.23,64.6
2023-06-20,66.79,2944409,64.77,67.36,64.49
2023-06-21,66.95,737165,66.54,67.615,66.385
2023-06-22,66.5,494368,66.68,67.04,65.87
2023-06-23,66.12,3323027,65.44,66.4,64.8
2023-06-26,66.73,577657,65.66,67.28,65.55
2023-06-27,68.39,583535,66.98,68.51,66.98
2023-06-28,68.0,308774,68.38,68.55,67.69
2023-06-29,68.25,557384,67.79,68.52,67.79
2023-06-30,68.76,695994,68.78,69.22,68.51
2023-07-03,68.99,268250,68.38,69.53,68.31
2023-07-05,64.68,958626,67.92,68.415,64.57
2023-07-06,63.09,519671,63.68,64.6,62.16
2023-07-07,63.69,446301,63.12,64.42,63.09
2023-07-10,64.86,411423,63.52,64.93,63.52
2023-07-11,66.2,347252,65.5,66.38,64.76
2023-07-12,67.17,399190,67.57,68.055,67.04
2023-07-13,67.47,241223,67.79,68.51,67.19
2023-07-14,68.82,328711,67.19,68.84,67.01
2023-07-17,70.16,524643,68.6,70.34,68.565
2023-07-18,71.01,596868,70.72,71.86,70.05
2023-07-19,69.23,538278,71.1,71.31,68.8
2023-07-20,69.31,887845,69.07,70.1,68.64
2023-07-21,69.24,823613,70.0,70.245,69.08
2023-07-24,69.67,836948,69.12,70.36,69.03
2023-07-25,70.1,381063,69.43,70.575,69.43
2023-07-26,70.79,447467,70.24,71.3,70.24
2023-07-27,70.35,362341,71.36,71.69,70.03
2023-07-28,70.3,332695,71.21,71.325,70.2
2023-07-31,70.3,265900,70.32,70.87,70.08
2023-08-01,70.28,315659,69.81,70.42,69.36
2023-08-02,69.17,675326,69.31,69.69,68.1
2023-08-03,69.61,391884,68.73,69.7,68.08
2023-08-04,70.67,380750,69.99,70.7,69.725
2023-08-07,71.78,492048,71.01,72.11,70.905
2023-08-08,71.15,414573,71.05,71.48,70.55
2023-08-09,73.51,3081516,69.08,76.43,69.08
2023-08-10,73.83,594755,74.15,74.7346,73.075
2023-08-11,74.61,501365,73.58,74.81,73.58
2023-08-14,75.52,644505,74.52,75.79,74.13
2023-08-15,74.95,531319,74.66,75.5,74.66
2023-08-16,74.65,622034,75.04,75.9,74.64
2023-08-17,73.2,1118654,75.02,75.68,73.09
2023-08-18,73.5,612441,72.24,74.36,72.24
2023-08-21,73.84,428484,73.67,74.05,73.47
2023-08-22,75.01,727210,74.5,76.15,74.5
2023-08-23,75.69,815344,75.0,76.1,74.46
2023-08-24,75.39,469144,75.23,76.76,74.95
2023-08-25,75.85,1220070,75.83,76.47,74.85
2023-08-28,76.92,902696,76.06,77.41,75.85
2023-08-29,77.27,1199868,76.63,77.93,76.19
2023-08-30,76.96,652083,76.91,77.4989,76.45
2023-08-31,76.67,382691,76.97,77.18,76.65
2023-09-01,77.27,408085,76.95,77.52,76.63
2023-09-05,75.84,1156019,76.56,76.81,75.42
2023-09-06,75.48,364941,75.67,76.415,74.77
2023-09-07,74.86,461851,75.32,75.68,74.2768
2023-09-08,76.42,607578,75.11,76.99,75.11
2023-09-11,77.58,1158729,77.33,78.64,76.82
2023-09-12,77.67,395055,77.46,78.47,77.23
2023-09-13,76.88,709880,77.57,77.83,76.48
2023-09-14,78.51,1102446,77.66,78.6,77.21
2023-09-15,78.14,1016142,78.34,79.065,77.73
2023-09-18,77.9,356960,77.99,78.53,77.51
2023-09-19,76.49,374507,77.76,78.38,76.46
2023-09-20,76.28,657013,76.64,77.57,76.11
2023-09-21,74.42,456536,75.55,75.55,74.105
2023-09-22,73.35,486205,74.45,75.24,73.155
2023-09-25,71.31,546050,72.72,73.3,71.08
2023-09-26,70.48,720122,70.95,71.61,70.43
2023-09-27,71.33,414418,70.8,71.68,70.53
2023-09-28,71.65,507952,71.18,72.3,70.7
2023-09-29,71.33,548661,72.09,72.25,71.21
2023-10-02,70.87,263759,71.42,71.89,70.59
2023-10-03,69.55,462068,70.58,70.65,69.22
2023-10-04,68.88,355138,69.55,69.86,68.64
2023-10-05,68.34,410018,68.68,69.49,67.71
2023-10-06,70.95,416458,68.2,71.2,68.17
2023-10-09,72.85,418794,70.62,72.86,69.925
2023-10-10,72.42,450078,73.02,74.5,72.33
2023-10-11,72.92,215927,72.71,73.27,72.15
2023-10-12,72.17,447751,73.18,74.39,71.63
2023-10-13,76.25,1087812,72.48,76.9433,72.48
2023-10-16,75.25,955616,76.98,77.25,74.83
2023-10-17,75.58,888582,74.51,76.405,74.47
2023-10-18,74.87,602311,75.35,76.09,74.47
2023-10-19,74.98,1259192,74.91,75.49,73.555
2023-10-20,74.58,662597,74.93,75.79,74.19
2023-10-23,74.84,590390,74.21,76.35,73.59
2023-10-24,78.01,1093723,76.18,78.205,76.01
2023-10-25,73.97,1255803,77.55,78.96,73.65
2023-10-26,73.1,518643,73.92,74.4,72.06
2023-10-27,72.85,501651,73.3,73.97,72.14
2023-10-30,73.34,271705,73.98,74.385,72.41
2023-10-31,73.11,400839,73.35,73.68,72.28
2023-11-01,72.73,484595,73.49,74.47,72.11
2023-11-02,75.02,782442,74.17,75.1,72.76
2023-11-03,78.42,686022,76.48,78.99,75.855
2023-11-06,79.5,705703,78.6,79.59,78.41
2023-11-07,79.64,504683,79.34,79.93,79.03
2023-11-08,79.75,544299,80.0,80.0,78.02
2023-11-09,78.07,524941,80.0,80.0,77.505
2023-11-10,86.82,1789234,80.0,86.87,79.1881
2023-11-13,86.48,1062499,85.74,86.9999,85.49
2023-11-14,86.83,1041078,86.0,87.865,83.88
2023-11-15,85.43,907471,86.85,87.37,84.825
2023-11-16,85.33,800779,85.43,86.035,84.49
2023-11-17,86.2,625820,85.94,86.54,85.41
2023-11-20,86.11,500935,86.18,87.04,85.545
2023-11-21,85.94,532483,86.06,86.77,85.74
2023-11-22,87.39,496802,86.47,87.5,86.22
2023-11-24,87.27,256637,88.125,88.125,86.96
2023-11-27,86.95,435483,86.59,87.56,86.25
2023-11-28,87.09,685975,86.52,87.49,85.96
2023-11-29,86.9,460410,87.56,87.92,86.505
2023-11-30,88.42,891989,87.16,88.593,86.64
2023-12-01,88.39,1318903,88.52,89.0,87.74
2023-12-04,87.85,708452,88.06,89.02,87.48
2023-12-05,86.37,572623,87.37,87.56,85.76
2023-12-06,84.67,466484,87.0,87.33,84.63
2023-12-07,84.47,385973,84.75,85.5477,83.93
2023-12-08,84.03,552577,84.06,85.15,83.56
2023-12-11,83.65,625564,84.21,84.75,83.18
2023-12-12,82.54,638631,83.52,83.52,82.23
2023-12-13,84.49,978102,82.55,84.5,81.39
2023-12-14,83.45,960251,85.65,87.33,82.51
2023-12-15,83.85,2295454,83.8,84.79,83.23
2023-12-18,85.0,779005,84.39,85.7975,83.98
2023-12-19,86.82,669967,85.85,86.95,85.26
2023-12-20,84.09,837400,86.3,86.61,84.04
2023-12-21,84.34,680754,84.53,85.2033,83.1
2023-12-22,84.42,292821,84.65,84.985,83.97
2023-12-26,83.52,453575,84.62,84.72,83.45
2023-12-27,82.99,404912,83.5,83.745,82.4
2023-12-28,82.99,383914,82.66,83.535,81.92
2023-12-29,82.11,358093,82.6,83.32,81.67
2024-01-02,81.14,400806,81.56,81.945,80.61
2024-01-03,78.92,398818,81.14,81.14,78.87
2024-01-04,78.11,408594,79.77,79.77,77.82
2024-01-05,77.6,313018,77.56,78.88,77.39
2024-01-08,77.88,319633,77.63,78.01,76.96
2024-01-09,77.6,727885,76.94,77.6,76.52
2024-01-10,79.09,394905,77.48,79.16,77.29
2024-01-11,80.45,506970,79.49,80.48,78.78
2024-01-12,79.98,285338,81.43,81.435,79.28
2024-01-16,79.73,594505,79.67,80.605,78.9
2024-01-17,79.75,572605,79.25,80.105,77.65
2024-01-18,82.24,447236,80.08,82.525,80.08
2024-01-19,81.89,434014,82.79,82.79,80.745
2024-01-22,81.57,378063,82.49,83.19,81.05
2024-01-23,82.92,936787,82.66,83.135,81.93
2024-01-24,83.37,744726,84.0,84.64,83.05
2024-01-25,82.49,528836,84.55,84.82,81.94
2024-01-26,82.12,283808,82.87,82.95,81.66
2024-01-29,82.79,922153,81.86,82.89,81.17
2024-01-30,82.46,354998,82.33,83.27,81.92
2024-01-31,80.38,360634,82.52,82.52,80.26
2024-02-01,81.51,423133,80.57,82.0,80.57
2024-02-02,81.16,272819,80.72,81.81,80.43
2024-02-05,80.83,488472,80.04,81.16,79.225
2024-02-06,82.3,735470,81.0,83.25,80.84
2024-02-07,84.03,480618,82.97,84.24,82.41
2024-02-08,85.45,369717,84.86,86.05,84.01
2024-02-09,88.22,610263,86.2,88.64,86.185
2024-02-12,88.68,994000,88.53,89.15,88.19
2024-02-13,84.55,526919,86.06,86.06,83.906
2024-02-14,88.12,687349,85.36,88.38,84.56
2024-02-15,89.13,466810,88.51,89.55,87.64
2024-02-16,89.71,408740,88.88,90.57,88.815
2024-02-20,88.14,559691,88.34,89.14,86.85
2024-02-21,88.17,521966,87.61,88.61,87.275
2024-02-22,91.0,440901,88.49,91.092,88.49
2024-02-23,93.65,937791,90.99,94.125,90.99
2024-02-26,95.07,733583,93.22,95.23,92.53
2024-02-27,96.6,981914,94.92,97.35,94.4
2024-02-28,97.45,948996,100.0,101.0,95.26
2024-02-29,100.51,945562,98.67,100.885,97.51
2024-03-01,102.44,667332,100.04,102.63,99.0
2024-03-04,100.71,492489,102.54,103.04,100.295
2024-03-05,99.16,449050,99.66,100.26,98.67
2024-03-06,100.78,613436,100.19,100.88,99.04
2024-03-07,101.83,594667,100.73,102.61,100.5
2024-03-08,101.34,578670,101.71,103.1107,100.77
2024-03-11,100.3,531768,100.5,100.68,98.68
2024-03-12,101.83,746839,100.18,102.227,99.67
2024-03-13,102.11,637610,101.63,103.1,101.415
2024-03-14,100.6,770556,101.82,102.27,99.73
2024-03-15,99.81,1113503,99.83,101.29,99.05
2024-03-18,99.42,487623,100.41,100.78,99.085
2024-03-19,100.27,444258,98.99,100.6,98.99
2024-03-20,102.69,486291,100.72,103.14,100.655
2024-03-21,107.2,834386,103.41,107.59,103.17
2024-03-22,104.88,726710,108.48,108.9,104.84
2024-03-25,106.25,493710,105.29,106.66,104.86
2024-03-26,104.5,655836,105.54,106.34,104.25
2024-03-27,103.98,432761,104.85,105.07,102.74
2024-03-28,102.09,698559,104.5,105.48,101.84
2024-04-01,101.03,388195,101.9,103.06,101.02
2024-04-02,100.83,637399,100.0,101.22,99.11
2024-04-03,101.92,519412,100.01,102.54,100.01
2024-04-04,99.34,450080,103.05,103.48,99.09
2024-04-05,98.95,751320,99.05,100.44,98.53
2024-04-08,100.33,456299,99.41,101.0,99.32
2024-04-09,99.34,353832,100.69,101.03,98.72
2024-04-10,96.72,858009,97.99,99.02,96.06
2024-04-11,95.79,527479,96.52,96.52,95.16
2024-04-12,92.92,340589,94.46,95.53,92.69
2024-04-15,91.92,539704,94.04,94.815,91.83
2024-04-16,89.72,685856,91.46,91.62,89.67
2024-04-17,88.47,674750,90.61,90.61,87.95
2024-04-18,88.06,647229,88.66,89.775,88.01
2024-04-19,87.19,585558,87.64,88.615,86.09
2024-04-22,90.37,584728,88.49,90.41,88.49
2024-04-23,94.07,906914,91.39,94.25,90.92
2024-04-24,93.55,624319,93.54,93.97,91.93
2024-04-25,92.91,538783,92.07,92.96,90.98
2024-04-26,91.31,415664,92.78,93.18,91.11
2024-04-29,92.07,446679,92.37,92.45,91.09
2024-04-30,89.26,550573,91.35,91.54,89.05
2024-05-01,90.0,438597,89.26,91.77,88.5
2024-05-02,91.2,669488,91.25,91.52,90.63
2024-05-03,92.96,430376,92.44,93.89,92.295
2024-05-06,94.93,466559,93.66,95.28,93.585
2024-05-07,97.84,1044940,95.23,98.08,95.23
2024-05-08,96.52,658801,97.1,97.24,95.75
2024-05-09,91.55,1192278,97.28,99.55,89.535
2024-05-10,91.46,1157522,91.69,92.9,90.2
2024-05-13,92.06,644449,92.37,92.57,91.06
2024-05-14,92.99,778579,93.22,93.73,91.86
2024-05-15,94.68,716213,94.32,95.36,93.68
2024-05-16,94.83,1148576,95.0,95.005,93.6703
2024-05-17,93.12,820376,95.0,95.35,92.25
2024-05-20,93.25,527421,93.52,94.445,92.3976
2024-05-21,96.92,900510,93.26,97.11,93.18
2024-05-22,95.11,742911,96.74,97.175,94.4
2024-05-23,94.55,602952,95.22,95.22,93.04
2024-05-24,94.74,535697,95.14,95.6,94.04
2024-05-28,95.37,541115,95.0,95.96,94.48
2024-05-29,93.68,524941,94.23,95.06,93.48
2024-05-30,92.87,680148,93.86,94.6,92.56
2024-05-31,95.48,1173594,93.91,96.89,93.39
2024-06-03,97.21,693594,96.41,97.22,94.965
2024-06-04,96.8,792880,96.8,98.45,96.04
2024-06-05,99.59,670679,97.23,99.95,97.23
2024-06-06,99.87,590272,99.15,100.903,98.99
2024-06-07,97.66,399691,98.96,99.365,97.16
2024-06-10,96.88,437225,97.14,97.88,96.31
2024-06-11,95.74,472254,96.45,96.815,94.8
2024-06-12,93.81,971707,97.72,99.45,93.38
2024-06-13,92.35,799521,93.61,94.42,91.36
2024-06-14,92.88,943595,92.91,93.78,91.73
2024-06-17,93.75,621435,92.83,94.06,92.8
2024-06-18,98.54,958729,94.0,99.47,93.46
2024-06-20,99.38,617327,99.17,101.44,98.91
2024-06-21,102.06,1536078,100.14,103.45,100.14
2024-06-24,101.85,901575,101.95,104.05,101.18
