Date,Close/Last,Volume,Open,High,Low
2023-09-25,156.16,302453,155.04,158.87,154.71
2023-09-26,153.65,250019,155.3,155.9,153.34
2023-09-27,158.92,516747,155.2,160.167,154.68
2023-09-28,167.9,856954,159.1,169.29,158.41
2023-09-29,166.62,561958,168.65,170.0699,165.0
2023-10-02,168.36,419350,166.32,168.37,165.6
2023-10-03,167.58,414744,167.78,169.3,166.43
2023-10-04,170.1,295377,167.7,170.77,166.6999
2023-10-05,174.12,589960,173.06,174.41,169.0
2023-10-06,175.76,729507,174.0,182.47,174.0
2023-10-09,175.55,294858,173.89,176.9282,171.63
2023-10-10,177.81,400235,176.28,183.16,174.62
2023-10-11,181.96,330618,178.49,182.3,177.81
2023-10-12,178.78,291502,182.4,183.74,178.21
2023-10-13,173.18,283448,178.44,178.99,172.04
2023-10-16,175.67,197901,175.42,178.8,174.79
2023-10-17,174.59,229737,172.61,176.885,172.07
2023-10-18,167.67,450902,172.08,172.94,167.1
2023-10-19,163.98,298660,167.92,168.03,163.5575
2023-10-20,160.73,262538,163.52,164.15,158.42
2023-10-23,162.94,299745,160.05,164.89,158.65
2023-10-24,164.68,178147,162.98,165.68,162.91
2023-10-25,161.16,202862,164.38,164.38,161.11
2023-10-26,153.26,522009,161.98,162.3,151.53
2023-10-27,151.97,433940,154.22,154.98,149.46
2023-10-30,154.45,308001,154.05,155.905,152.05
2023-10-31,155.0,287312,153.29,156.45,149.19
2023-11-01,153.73,412245,154.94,156.48,152.27
2023-11-02,155.21,374036,156.25,158.68,152.8
2023-11-03,162.52,349985,157.13,164.06,157.0
2023-11-06,161.59,504628,162.75,164.9073,160.65
2023-11-07,171.51,971300,163.15,176.0,157.55
2023-11-08,171.93,431485,171.79,176.85,169.38
2023-11-09,167.0,270470,171.92,172.29,166.05
2023-11-10,167.64,274249,168.58,168.58,164.57
2023-11-13,169.18,336449,167.0,169.5,165.16
2023-11-14,174.5,264863,174.05,176.135,172.59
2023-11-15,171.26,292188,174.74,176.87,171.2
2023-11-16,168.28,188933,169.82,170.82,167.07
2023-11-17,171.23,239236,170.3,172.54,169.8
2023-11-20,171.18,163366,172.0,172.31,169.86
2023-11-21,165.68,289989,169.43,169.795,164.91
2023-11-22,165.63,220394,167.26,169.69,164.78
2023-11-24,165.08,98010,166.87,166.87,164.205
2023-11-27,163.49,210043,164.14,165.73,162.07
2023-11-28,164.31,198486,164.53,166.2,162.8
2023-11-29,163.0,300318,164.89,168.19,161.19
2023-11-30,161.9,491477,163.08,163.74,159.305
2023-12-01,165.0,248506,161.33,166.74,161.33
2023-12-04,166.98,268656,164.4,167.07,163.6701
2023-12-05,164.84,241140,166.61,166.61,162.8
2023-12-06,162.55,357915,166.74,168.0,161.56
2023-12-07,165.11,160004,162.15,165.54,161.2
2023-12-08,166.25,187482,164.5,168.01,164.5
2023-12-11,170.96,275409,166.65,172.027,166.65
2023-12-12,171.49,198635,171.39,171.86,168.51
2023-12-13,176.17,303357,171.41,177.085,171.185
2023-12-14,186.91,564018,179.89,187.8,179.62
2023-12-15,188.53,823160,190.0,190.0,183.75
2023-12-18,192.17,447783,189.65,193.55,185.98
2023-12-19,191.74,517719,193.97,196.885,189.18
2023-12-20,188.26,432302,191.09,195.23,187.69
2023-12-21,191.42,245867,191.12,192.57,188.9334
2023-12-22,191.97,204676,192.15,193.48,190.69
2023-12-26,196.3,199427,192.71,196.44,192.24
2023-12-27,198.08,327592,196.82,199.99,196.0
2023-12-28,196.91,187478,196.93,198.43,196.025
2023-12-29,190.33,296974,195.18,196.05,189.51
2024-01-02,189.13,329185,186.92,189.72,185.19
2024-01-03,185.33,233748,186.66,190.08,185.255
2024-01-04,182.59,306763,184.26,185.96,182.58
2024-01-05,184.29,212184,181.22,186.78,181.22
2024-01-08,188.38,197845,183.45,189.89,183.45
2024-01-09,189.2,148206,185.57,189.22,184.3304
2024-01-10,185.56,214291,189.33,191.99,185.45
2024-01-11,188.51,212978,186.39,189.58,182.76
2024-01-12,188.8,112747,190.59,191.34,187.2
2024-01-16,188.3,226337,188.2,189.09,186.32
2024-01-17,186.56,244235,186.68,187.54,183.8
2024-01-18,191.37,247979,188.69,191.38,187.825
2024-01-19,201.96,516892,194.47,202.7099,192.48
2024-01-22,203.36,421816,204.9,207.72,202.5567
2024-01-23,203.27,229061,204.59,205.31,200.87
2024-01-24,207.28,361747,206.34,211.36,204.55
2024-01-25,209.63,389892,210.85,211.69,207.445
2024-01-26,209.03,315438,208.71,211.265,206.25
2024-01-29,212.49,347594,209.06,213.73,209.06
2024-01-30,219.83,453110,214.26,220.69,213.82
2024-01-31,213.51,405508,217.04,221.2,213.41
2024-02-01,221.79,403628,214.99,222.48,214.99
2024-02-02,223.65,316101,220.58,224.93,218.71
2024-02-05,223.6,827265,225.0,229.02,218.29
2024-02-06,182.43,2782919,183.89,184.0,166.525
2024-02-07,192.33,1151720,182.19,193.1,180.53
2024-02-08,196.07,634955,193.61,202.115,192.41
2024-02-09,204.56,496032,197.25,205.39,194.01
2024-02-12,204.72,450659,205.92,208.445,201.555
2024-02-13,194.43,452694,197.29,199.71,191.12
2024-02-14,202.03,360340,198.64,203.225,195.95
2024-02-15,202.15,492166,202.12,203.505,198.715
2024-02-16,196.7,697054,200.52,203.68,195.79
2024-02-20,183.58,623981,192.99,195.32,182.9
2024-02-21,188.39,382278,181.94,188.75,180.405
2024-02-22,200.84,523420,194.72,203.52,194.72
2024-02-23,199.12,444606,201.11,201.11,191.88
2024-02-26,199.73,254112,200.0,201.69,197.28
2024-02-27,202.39,273400,200.6,204.615,199.72
2024-02-28,203.94,321387,200.54,207.695,200.0
2024-02-29,215.57,599853,208.01,217.12,205.01
2024-03-01,218.6,411733,216.0,221.07,214.28
2024-03-04,221.92,314267,219.97,225.73,219.97
2024-03-05,220.62,279746,219.22,221.932,215.96
2024-03-06,225.01,284499,224.86,225.8,220.47
2024-03-07,220.36,403671,225.85,226.905,219.17
2024-03-08,214.58,321598,223.42,225.5099,214.28
2024-03-11,201.79,557811,212.01,212.01,200.14
2024-03-12,201.19,329805,203.13,203.13,198.06
2024-03-13,202.15,302537,201.19,204.59,197.885
2024-03-14,197.94,330602,201.2,202.25,195.87
2024-03-15,200.02,637388,195.02,200.26,193.01
2024-03-18,198.4,363777,201.69,204.23,197.4
2024-03-19,192.72,593475,195.0,198.61,188.0
2024-03-20,192.12,1062775,194.0,194.63,186.675
2024-03-21,206.8,595144,200.84,207.85,199.96
2024-03-22,197.14,433376,202.06,204.72,194.75
2024-03-25,192.08,354248,194.36,195.0,190.29
2024-03-26,186.35,522078,193.69,194.685,186.35
2024-03-27,191.37,426759,189.56,191.53,186.21
2024-03-28,189.02,449242,190.66,193.035,188.1
2024-04-01,188.83,382402,191.42,191.42,186.74
2024-04-02,185.41,593153,185.28,186.525,180.1
2024-04-03,190.06,455065,185.94,191.515,183.915
2024-04-04,187.23,331022,193.15,194.41,186.635
2024-04-05,187.45,255683,187.23,190.56,186.69
2024-04-08,188.62,274924,190.62,193.62,188.32
2024-04-09,189.01,242363,189.42,191.0,186.14
2024-04-10,176.85,947724,183.97,184.36,176.19
2024-04-11,178.48,825284,177.7,180.56,176.2
2024-04-12,173.33,486282,175.63,177.6,171.19
2024-04-15,172.88,435094,174.07,174.72,171.35
2024-04-16,172.85,287386,172.88,173.62,171.55
2024-04-17,166.12,410569,174.32,174.32,166.02
2024-04-18,165.2,396241,166.25,169.48,163.97
2024-04-19,162.32,634386,165.74,166.4699,159.69
2024-04-22,164.17,329257,164.27,165.25,161.18
2024-04-23,168.67,448215,165.33,170.69,165.33
2024-04-24,169.93,340259,168.48,172.48,167.585
2024-04-25,172.2,278655,167.38,172.94,167.38
2024-04-26,175.45,218112,172.93,177.12,172.93
2024-04-29,176.0,394186,175.9,179.6297,175.8
2024-04-30,173.07,585135,175.28,178.06,173.02
2024-05-01,172.61,384777,171.87,176.53,168.57
2024-05-02,174.19,475422,175.06,175.54,168.765
2024-05-03,179.22,599682,179.06,181.57,175.965
2024-05-06,188.83,914077,180.94,190.44,180.73
2024-05-07,209.31,1144135,209.815,218.8,207.275
2024-05-08,211.55,602285,208.36,212.34,202.4087
2024-05-09,218.01,552649,212.68,218.5,209.151
2024-05-10,222.73,523006,220.0,223.405,217.09
2024-05-13,219.77,414881,224.41,224.44,218.89
2024-05-14,232.39,551085,221.9,232.69,220.12
2024-05-15,236.69,440027,235.0,238.76,234.34
2024-05-16,235.15,383816,235.92,238.205,232.49
2024-05-17,230.45,540500,236.66,236.98,227.87
2024-05-20,231.34,339974,231.14,234.27,228.99
2024-05-21,231.57,375419,229.54,231.97,225.8
2024-05-22,234.22,297286,234.05,236.96,232.29
2024-05-23,242.39,755618,241.26,248.0,239.985
2024-05-24,246.07,400215,243.12,247.72,240.08
2024-05-28,245.05,308040,248.67,250.38,243.06
2024-05-29,240.89,426180,244.0,245.305,240.75
2024-05-30,246.33,311763,242.34,247.02,240.01
2024-05-31,239.53,416503,245.83,248.94,231.92
2024-06-03,239.19,280619,245.93,245.93,235.7191
2024-06-04,233.26,269176,237.0,237.0,229.435
2024-06-05,242.71,328800,236.98,243.21,235.88
2024-06-06,236.21,544368,243.1,243.1784,235.51
2024-06-07,230.69,383738,235.04,235.04,229.38
2024-06-10,237.43,472121,228.73,238.305,228.73
2024-06-11,233.72,341225,234.71,235.74,230.7
2024-06-12,237.69,192973,239.71,244.74,237.49
2024-06-13,245.2,344986,237.93,245.25,234.8
2024-06-14,240.92,376285,241.19,243.56,236.07
2024-06-17,248.28,428619,242.19,252.32,241.2
2024-06-18,254.33,574162,249.02,256.51,246.8273
2024-06-20,245.99,640610,253.54,257.04,243.62
2024-06-21,246.9,820482,245.05,248.79,238.63
2024-06-24,237.71,272726,245.13,245.13,237.66
