Date,Close/Last,Volume,Open,High,Low
2021-08-02,637.79,1255056,622.59,659.0,615.0901
2021-08-03,625.06,844424,634.62,634.62,605.13
2021-08-04,670.93,1001461,630.28,675.0,630.01
2021-08-05,715.62,1166539,643.5854,729.68,633.7038
2021-08-06,748.72,1312031,720.0,750.99,701.3
2021-08-09,767.73,1421349,796.3113,797.9999,762.7
2021-08-10,750.49,796718,766.63,777.0151,744.18
2021-08-11,747.49,728294,762.24,770.8799,740.11
2021-08-12,720.99,720711,724.72,730.8,712.4001
2021-08-13,728.0,657357,745.0,753.89,726.1
2021-08-16,697.51,672785,740.0,741.0,692.21
2021-08-17,663.69,661512,691.07,700.0,657.48
2021-08-18,655.05,547269,659.12,678.0,652.68
2021-08-19,676.26,672726,646.34,678.6,641.43
2021-08-20,716.56,982061,686.17,727.9899,683.0101
2021-08-23,718.51,813849,741.9,747.7799,710.06
2021-08-24,715.5,811350,717.93,717.93,691.2201
2021-08-25,726.71,664869,714.65,735.1,705.0
2021-08-26,693.66,571450,712.0,714.5,691.55
2021-08-27,707.2,810876,699.5,721.09,695.05
2021-08-30,702.99,528762,702.59,708.32,693.97
2021-08-31,694.3,530724,702.33,705.0,687.09
2021-09-01,702.5,825235,700.0,716.9999,691.01
2021-09-02,695.71,736001,722.89,732.6599,695.0
2021-09-03,712.26,738023,716.1,728.0,703.5
2021-09-07,648.01,1809180,699.0,702.0,644.78
2021-09-08,638.62,821844,648.1,658.94,630.63
2021-09-09,640.62,650699,645.1,653.8207,632.38
2021-09-10,615.57,682942,638.15,644.36,612.03
2021-09-13,642.7,933059,609.0,642.73,600.3113
2021-09-14,618.48,572643,645.0,651.0138,612.92
2021-09-15,633.0,564850,628.0,642.3699,620.5112
2021-09-16,633.0,510676,632.12,633.23,611.48
2021-09-17,614.29,2156633,633.0,634.5299,612.03
2021-09-20,588.39,775517,574.42,593.0999,568.29
2021-09-21,581.02,463314,588.87,594.22,576.0
2021-09-22,599.61,378106,589.35,604.97,584.797
2021-09-23,616.57,397587,606.73,617.76,598.6661
2021-09-24,599.39,468339,580.0,602.3299,575.0
2021-09-27,594.75,275558,603.25,606.0,589.7301
2021-09-28,573.51,338243,585.25,589.9999,571.58
2021-09-29,566.32,292843,580.71,586.47,565.26
2021-09-30,578.4,317200,582.12,597.35,574.4
2021-10-01,612.46,511167,615.61,615.61,592.26
2021-10-04,607.25,435521,611.48,613.63,582.79
2021-10-05,651.01,449027,620.32,652.51,612.8001
2021-10-06,673.81,712312,670.0,682.3899,650.0
2021-10-07,692.79,502859,665.0,693.8352,663.68
2021-10-08,708.82,686242,699.17,712.7899,690.49
2021-10-11,731.8,577143,720.0,751.9924,718.25
2021-10-12,710.65,413309,728.44,739.6228,701.9401
2021-10-13,726.3,292119,710.0,727.41,703.49
2021-10-14,723.95,279869,738.67,740.9161,718.54
2021-10-15,749.85,732273,739.99,761.9799,734.0
2021-10-18,739.64,583025,748.0,757.38,738.0786
2021-10-19,727.25,748591,742.2481,750.6995,701.01
2021-10-20,758.18,737936,735.0,777.07,731.57
2021-10-21,735.43,465296,752.87,759.5259,729.57
2021-10-22,718.52,368564,731.43,738.5,707.0
2021-10-25,746.02,380734,736.45,755.485,733.0
2021-10-26,734.86,323186,740.32,754.714,732.46
2021-10-27,715.02,364730,720.0,728.82,709.58
2021-10-28,717.13,671385,728.94,748.0202,708.0
2021-10-29,715.06,698312,724.1,737.18,691.41
2021-11-01,736.12,440771,721.0,745.265,711.19
2021-11-02,794.14,1487427,756.96,841.0,741.0
2021-11-03,810.25,665876,781.59,817.634,778.17
2021-11-04,800.0,376849,810.0,828.7422,790.0
2021-11-05,797.51,618797,803.87,812.05,779.1
2021-11-08,860.0,717797,841.99,873.185,840.28
2021-11-09,859.01,531212,884.5,891.3799,835.01
2021-11-10,816.34,557166,880.0,880.0,803.68
2021-11-11,818.36,288125,812.33,837.04,807.0
2021-11-12,811.73,463242,811.02,812.5799,785.8567
2021-11-15,795.0,391478,819.96,819.96,781.3401
2021-11-16,752.02,493723,768.5,779.9978,748.4132
2021-11-17,753.0,357558,763.6,765.0,737.0
2021-11-18,727.36,501342,750.51,750.51,716.97
2021-11-19,718.31,434593,735.12,739.0,718.0
2021-11-22,690.02,400195,724.71,725.81,688.39
2021-11-23,696.77,346266,694.27,708.99,680.73
2021-11-24,700.9,555500,688.0,703.99,681.0
2021-11-26,663.0,372211,681.29,681.29,655.0
2021-11-29,695.48,586958,690.0,704.52,671.32
2021-11-30,721.43,664003,698.25,726.6,690.0
2021-12-01,705.47,765945,732.64,743.99,700.0
2021-12-02,683.36,499533,691.52,711.85,667.06
2021-12-03,630.99,809127,675.93,683.8937,616.24
2021-12-06,596.47,639588,594.92,604.01,565.73
2021-12-07,628.17,396536,621.0,647.1899,621.0
2021-12-08,636.54,227042,623.67,641.5,612.0001
2021-12-09,591.88,376084,621.5,625.275,587.44
2021-12-10,600.84,351370,613.61,619.53,581.35
2021-12-13,571.64,375793,594.95,594.99,565.5601
2021-12-14,580.38,364585,565.0,584.5,556.54
2021-12-15,598.59,528887,577.61,603.0,548.0
2021-12-16,566.94,401754,595.72,602.0785,559.66
2021-12-17,571.58,746767,553.55,580.84,528.81
2021-12-20,546.39,343831,552.82,563.645,543.0
2021-12-21,567.5,282657,567.7,574.76,556.78
2021-12-22,569.99,271352,568.36,578.5199,562.0
2021-12-23,597.21,545107,568.3,599.9999,563.01
2021-12-27,608.28,312890,600.0,621.5166,598.4
2021-12-28,567.97,345974,590.0,590.2343,562.6201
2021-12-29,556.09,277107,566.96,569.855,551.24
2021-12-30,562.34,316419,555.88,575.45,555.88
2021-12-31,544.49,336334,566.9,575.0,543.325
2022-01-03,558.26,346850,550.61,561.33,543.0
2022-01-04,551.07,394727,560.15,576.26,535.02
2022-01-05,509.1,547029,541.76,552.51,507.49
2022-01-06,498.62,484509,500.0,508.5,477.815
2022-01-07,482.95,425830,490.9,500.0,471.21
2022-01-10,481.95,559925,463.69,482.26,448.25
2022-01-11,506.56,474170,482.3,513.08,474.17
2022-01-12,514.64,362256,524.0,529.9799,510.72
2022-01-13,489.59,325088,521.85,527.6899,487.512
2022-01-14,499.56,264524,484.17,502.6199,481.8351
2022-01-18,468.28,409183,484.8,489.56,466.615
2022-01-19,460.42,422425,482.79,491.99,458.463
2022-01-20,457.53,439258,467.09,490.87,455.5
2022-01-21,375.89,1570693,422.84,434.075,365.985
2022-01-24,370.45,1506092,320.0,373.0,319.005
2022-01-25,365.05,831940,369.99,379.4,355.0
2022-01-26,353.65,789178,393.6603,393.6603,345.95
2022-01-27,319.45,873740,360.0,360.0,317.59
2022-01-28,338.95,814328,328.69,342.1,307.19
2022-01-31,368.01,762950,337.88,370.795,332.9501
2022-02-01,373.0,640593,382.86,390.95,362.6885
2022-02-02,348.84,740209,366.74,368.69,336.0358
2022-02-03,340.09,553598,340.0,356.845,331.96
2022-02-04,391.64,944001,340.76,398.58,339.74
2022-02-07,413.47,1087380,404.5118,433.3297,404.0
2022-02-08,425.43,488911,408.75,426.73,403.475
2022-02-09,446.6,398857,430.0,446.6,422.2
2022-02-10,431.48,623607,439.5,463.04,424.535
2022-02-11,411.01,497170,430.11,443.65,405.5
2022-02-14,409.49,342434,414.7,429.4899,405.0
2022-02-15,437.24,314477,431.01,438.276,424.495
2022-02-16,434.98,330447,428.52,437.51,416.03
2022-02-17,404.6,375348,420.23,423.3,401.88
2022-02-18,395.97,469420,404.59,407.46,385.22
2022-02-22,377.7,467235,375.814,390.0,368.04
2022-02-23,365.03,365579,390.5,393.2,363.0
2022-02-24,396.96,731257,340.24,399.4,336.84
2022-02-25,405.0,406994,403.0,412.0,392.58
2022-02-28,443.0,598223,401.57,447.1245,401.57
2022-03-01,464.73,657143,465.12,473.048,449.69
2022-03-02,459.29,402804,454.82,469.69,450.9251
2022-03-03,428.7,318433,455.1,460.1497,426.12
2022-03-04,410.36,341061,425.0,433.62,407.06
2022-03-07,388.91,472165,415.1,425.0,388.43
2022-03-08,410.36,443191,394.98,425.0,393.61
2022-03-09,436.75,458138,442.0,454.45,434.2365
2022-03-10,421.13,291989,415.0,422.9799,406.4688
2022-03-11,390.82,353877,427.0,429.18,390.4868
2022-03-14,369.93,493190,389.95,392.88,363.91
2022-03-15,396.14,378014,369.07,396.15,363.2001
2022-03-16,428.78,569388,400.17,429.49,398.745
2022-03-17,434.09,339787,427.98,442.1,425.0
2022-03-18,454.28,710376,435.82,456.9,431.92
2022-03-21,436.48,350236,451.07,454.5,430.2944
2022-03-22,459.95,434394,450.16,467.7,448.83
2022-03-23,450.69,253649,455.16,470.305,447.0
2022-03-24,483.92,438996,459.66,484.735,451.0
2022-03-25,472.42,412675,493.7,493.9337,460.935
2022-03-28,510.0,426523,496.04,512.33,488.0
2022-03-29,520.0,363874,510.0,522.8028,495.3689
2022-03-30,500.69,278395,506.2,516.0,497.0401
2022-03-31,486.32,332957,504.93,506.5509,485.61
2022-04-01,490.98,270778,489.56,498.0,478.8
2022-04-04,501.26,266807,491.72,503.3,488.55
2022-04-05,487.28,454043,508.57,508.57,471.22
2022-04-06,455.11,430678,472.92,476.85,447.595
2022-04-07,463.61,342671,455.5,467.7,446.0
2022-04-08,453.24,274854,459.08,470.6,452.81
2022-04-11,436.39,356683,441.22,447.505,425.03
2022-04-12,443.45,492267,448.0,476.07,437.49
2022-04-13,463.58,261313,441.25,466.59,441.25
2022-04-14,449.19,256701,464.02,469.75,446.4301
2022-04-18,445.89,252258,447.8,452.16,431.31
2022-04-19,471.14,284776,450.0,471.17,443.0
2022-04-20,449.03,282080,476.6,477.28,446.45
2022-04-21,427.86,416303,461.02,471.87,425.805
2022-04-22,409.08,354270,424.92,436.98,408.0
2022-04-25,428.0,329311,405.08,428.0,403.98
2022-04-26,391.01,374904,426.0,427.435,390.3401
2022-04-27,385.78,307271,393.2,405.96,383.65
2022-04-28,400.49,405330,393.0,404.06,369.65
2022-04-29,354.17,547978,393.0,410.0,353.0
2022-05-02,365.91,516005,356.01,369.5299,343.71
2022-05-03,343.4,475197,364.0,368.94,340.09
2022-05-04,366.44,810443,350.01,368.62,325.25
2022-05-05,314.52,859421,356.62,357.335,305.6
2022-05-06,294.24,1208384,309.06,310.0,282.545
2022-05-09,219.05,1928031,271.25,271.25,214.12
2022-05-10,225.52,1705060,239.59,249.52,208.37
2022-05-11,168.2,3618764,200.0,217.76,165.0
2022-05-12,171.18,4692910,153.19,205.2622,134.09
2022-05-13,204.57,2523357,202.06,220.0,193.295
2022-05-16,201.51,1008896,200.0,208.405,193.01
2022-05-17,224.87,1017055,210.0,225.96,205.04
2022-05-18,197.44,995257,216.88,223.8809,195.54
2022-05-19,210.77,801485,204.79,220.32,198.049
2022-05-20,202.75,919301,214.52,219.4899,189.0
2022-05-23,204.37,898450,211.64,215.0,198.3
2022-05-24,193.01,806676,200.6,201.33,184.4
2022-05-25,198.12,539064,190.73,203.43,190.29
2022-05-26,216.1,967847,180.22,220.71,176.1
2022-05-27,219.39,970587,220.28,233.87,212.8
2022-05-31,264.69,1552696,235.17,272.88,228.52
2022-06-01,238.14,871042,261.35,267.0,233.0
2022-06-02,244.46,596021,232.82,250.8,231.8177
2022-06-03,227.22,499226,239.38,239.38,223.55
2022-06-06,235.44,585377,243.95,248.77,232.36
2022-06-07,240.0,666669,221.7,242.4916,218.081
2022-06-08,232.89,310777,236.88,246.99,232.1943
2022-06-09,217.76,524283,231.33,233.5259,216.3607
2022-06-10,203.36,784991,211.89,213.86,197.8
2022-06-13,152.15,3677472,149.31,167.98,143.9
2022-06-14,156.87,1892626,149.01,168.68,145.3
2022-06-15,171.34,1877015,160.25,176.88,156.1
2022-06-16,161.34,1140337,160.87,167.0346,154.46
2022-06-17,167.6,1230167,158.03,168.56,157.51
2022-06-21,178.96,1134702,170.94,194.8223,169.98
2022-06-22,170.91,751525,177.25,187.0,168.28
2022-06-23,188.31,669075,177.0,189.03,168.93
2022-06-24,205.44,996455,195.0,207.99,194.0
2022-06-27,196.73,768542,202.51,206.125,184.99
2022-06-28,186.12,634571,197.64,203.7,184.71
2022-06-29,179.69,762099,180.3,184.23,172.51
2022-06-30,164.3,779187,172.8,175.42,162.73
2022-07-01,166.77,785509,167.97,172.17,161.39
2022-07-05,187.68,811426,165.84,188.385,160.02
2022-07-06,188.3,635974,185.76,193.585,183.17
2022-07-07,219.51,1195844,190.7,220.52,189.8203
2022-07-08,221.28,1152279,213.12,236.2805,206.68
2022-07-11,200.9,697762,210.35,213.3,198.0
2022-07-12,192.52,588617,196.52,203.35,188.15
2022-07-13,195.55,564100,186.75,203.27,182.445
2022-07-14,204.59,722793,193.29,205.4794,186.88
2022-07-15,213.98,488680,209.0,214.19,202.29
2022-07-18,225.63,1067576,230.12,246.565,224.25
2022-07-19,267.17,1180976,239.43,268.8,230.33
2022-07-20,288.77,1617881,278.5,299.5,271.51
2022-07-21,289.71,809980,279.04,290.5,271.38
2022-07-22,281.92,654291,294.06,298.0431,273.92
2022-07-25,265.86,482563,267.02,275.6,262.01
2022-07-26,237.64,662628,248.83,255.98,235.68
2022-07-27,262.4,708902,247.28,268.15,241.25
2022-07-28,275.72,593416,260.0,276.82,255.56
2022-07-29,286.06,615681,270.0,287.97,267.57
2022-08-01,275.74,520263,276.53,287.5,271.46
2022-08-02,278.26,606100,280.89,295.24,275.74
2022-08-03,313.68,1250238,283.76,324.55,283.4115
2022-08-04,309.31,892235,319.89,332.23,304.53
2022-08-05,319.15,691355,308.74,330.97,305.44
2022-08-08,330.01,620655,335.65,351.94,327.445
2022-08-09,319.38,326793,320.0,326.531,314.25
2022-08-10,335.8,538141,347.0,347.0,327.5
2022-08-11,336.99,605390,355.0,361.97,330.06
2022-08-12,352.84,425450,336.99,353.3,331.0
2022-08-15,349.08,304985,346.46,358.3218,345.0001
2022-08-16,342.64,337940,344.48,350.2699,330.26
2022-08-17,325.2,329226,335.0,338.0,320.14
2022-08-18,324.38,244576,321.03,328.0,318.43
2022-08-19,283.0,757465,299.42,303.95,281.76
2022-08-22,268.09,450664,273.01,279.685,266.08
2022-08-23,265.8,531919,271.9,283.27,258.8329
2022-08-24,274.41,248508,265.7,276.71,263.98
2022-08-25,272.81,276413,277.86,280.4599,267.185
2022-08-26,249.2,604899,275.0,275.0,248.0
2022-08-29,244.96,492779,241.37,254.198,241.11
2022-08-30,240.23,494857,250.04,253.0,235.01
2022-08-31,231.56,937399,248.27,251.5,222.71
2022-09-01,220.92,568061,220.01,228.55,213.29
2022-09-02,218.06,423842,226.1,227.75,215.65
2022-09-06,204.25,800657,218.53,220.0,202.9
2022-09-07,218.61,563201,203.99,221.88,203.78
2022-09-08,234.5,528633,214.47,234.7,211.73
2022-09-09,261.97,916069,249.41,262.21,245.14
2022-09-12,262.98,899767,263.21,267.99,250.12
2022-09-13,231.25,811092,241.85,246.345,229.52
2022-09-14,225.99,540334,230.1,231.25,221.35
2022-09-15,216.94,843164,222.9,236.7,216.05
2022-09-16,206.34,995088,211.52,215.05,203.22
2022-09-19,206.2,818390,199.265,207.09,196.32
2022-09-20,196.6,761499,200.0,201.5,193.42
2022-09-21,195.92,662097,198.31,208.33,194.04
2022-09-22,192.32,760967,196.89,198.4299,186.23
2022-09-23,191.45,599534,188.7,191.92,183.49
2022-09-26,200.18,585385,191.82,205.5,191.5
2022-09-27,206.07,675389,212.84,219.22,201.0
2022-09-28,220.47,465566,207.6,221.86,207.5
2022-09-29,211.82,396669,214.25,216.31,205.55
2022-09-30,212.26,400763,208.51,226.04,207.11
2022-10-03,224.52,433490,213.9,228.42,212.14
2022-10-04,248.74,650714,235.84,249.12,235.0
2022-10-05,242.19,525063,240.94,245.75,232.44
2022-10-06,241.67,270192,242.19,249.1662,236.2501
2022-10-07,220.3,372593,234.0,236.0,217.66
2022-10-10,220.65,370944,219.62,231.86,215.26
2022-10-11,216.37,347303,221.21,227.2639,212.205
2022-10-12,218.38,268169,218.18,218.87,205.51
2022-10-13,220.54,592348,201.48,223.0,198.125
2022-10-14,209.31,389522,223.34,228.79,207.43
2022-10-17,221.13,334410,220.0,226.27,218.81
2022-10-18,235.0,610315,230.2,235.31,219.64
2022-10-19,226.08,271305,228.08,234.49,223.959
2022-10-20,221.01,267550,228.23,234.89,219.22
2022-10-21,232.62,362554,218.55,234.43,216.49
2022-10-24,237.6,351440,233.0,244.9399,226.36
2022-10-25,268.69,640242,240.0,270.0,240.0
2022-10-26,272.72,666307,269.55,290.0,266.88
2022-10-27,270.56,247287,276.73,279.0,265.0001
2022-10-28,279.99,432497,269.19,280.93,264.61
2022-10-31,267.51,351989,278.9,283.8799,260.45
2022-11-01,257.2,311315,275.95,278.4477,257.19
2022-11-02,248.23,642666,258.89,278.79,245.51
2022-11-03,248.44,261819,242.01,261.4,241.36
2022-11-04,277.1,671338,261.12,277.35,250.6333
2022-11-07,266.64,376025,271.41,273.8,260.0
2022-11-08,211.84,3123836,248.0,266.64,193.51
2022-11-09,170.36,2741898,195.0,209.06,168.5
2022-11-10,175.0,1909197,189.0,198.3799,172.925
2022-11-11,175.18,1644134,162.52,178.1009,155.3
2022-11-14,165.9,797012,171.31,179.1,164.35
2022-11-15,171.53,702802,174.0,177.47,165.13
2022-11-16,169.44,681889,163.53,170.48,160.0
2022-11-17,173.88,506563,165.65,175.4997,162.1301
2022-11-18,170.12,822971,177.0,177.1475,162.13
2022-11-21,157.22,907652,165.0,170.6542,152.3404
2022-11-22,167.08,585608,160.0,168.0,155.56
2022-11-23,176.39,480205,168.45,176.72,166.21
2022-11-25,183.0,263416,172.03,183.0,172.02
2022-11-28,176.67,660089,178.72,181.43,169.16
2022-11-29,182.0,543966,180.2,182.51,175.6389
2022-11-30,198.09,661209,189.2,198.32,181.0
2022-12-01,198.98,423579,197.19,206.531,196.0
2022-12-02,206.94,593316,195.68,211.49,195.342
2022-12-05,195.67,771438,208.5,210.73,187.25
2022-12-06,195.52,385010,194.6,197.84,187.39
2022-12-07,193.49,296534,192.61,198.97,190.28
2022-12-08,202.57,316897,194.5,203.2705,190.23
2022-12-09,203.25,406445,201.01,203.48,196.421
2022-12-12,196.16,407685,199.0,200.485,194.7901
2022-12-13,201.81,438609,206.45,211.84,195.52
2022-12-14,202.73,529056,203.0,213.7799,201.91
2022-12-15,188.0,441106,197.5,199.01,186.0
2022-12-16,173.75,722735,183.76,185.64,172.33
2022-12-19,170.21,368425,172.31,178.84,168.38
2022-12-20,168.85,305941,170.37,175.43,167.995
2022-12-21,168.82,218421,169.01,172.065,166.64
2022-12-22,166.23,433319,168.3,168.3,160.92
2022-12-23,162.67,285922,165.54,167.59,160.54
2022-12-27,147.74,712800,160.0,160.07,145.68
2022-12-28,138.09,691996,147.0,151.09,137.905
2022-12-29,136.63,715666,138.9,143.0,133.77
2022-12-30,141.57,703392,133.82,142.09,132.56
2023-01-03,145.02,628309,145.67,146.52,139.38
2023-01-04,165.06,1010300,146.8,165.695,145.9
2023-01-05,156.56,409178,160.54,160.54,149.77
2023-01-06,160.45,492903,152.61,161.89,147.1
2023-01-09,175.01,714634,170.0,181.87,165.4
2023-01-10,190.0,652391,174.35,190.97,169.995
2023-01-11,194.76,665868,189.0,196.45,184.11
2023-01-12,210.17,996006,203.65,213.43,189.31
2023-01-13,216.97,845659,206.0,222.17,202.695
2023-01-17,235.92,1086305,232.0,239.67,222.75
2023-01-18,221.19,1137771,237.0,242.03,209.62
2023-01-19,221.45,494209,216.77,227.8699,214.49
2023-01-20,240.03,729935,224.19,241.87,219.03
2023-01-23,250.215,727551,240.95,250.5,235.765
2023-01-24,247.5,315709,247.0,251.02,241.85
2023-01-25,245.84,374645,240.4,247.523,232.15
2023-01-26,245.32,412296,253.03,254.99,236.99
2023-01-27,258.36,629243,240.0,262.1,240.0
2023-01-30,245.69,534037,252.35,258.85,239.42
2023-01-31,251.73,378777,249.0,257.76,248.0
2023-02-01,267.92,655439,251.0,273.6,244.25
2023-02-02,292.13,1041457,275.0,302.8999,274.86
2023-02-03,284.76,630341,279.11,303.4,278.3829
2023-02-06,282.05,420617,274.31,286.2299,271.1621
2023-02-07,283.87,501338,279.75,287.33,270.3801
2023-02-08,275.96,315567,282.43,290.4085,271.66
2023-02-09,249.04,726813,276.01,277.61,245.58
2023-02-10,243.37,436236,246.0,252.59,241.01
2023-02-13,249.25,289402,239.03,250.65,236.5415
2023-02-14,271.14,672824,251.02,276.78,244.0005
2023-02-15,298.4,714287,275.58,299.73,272.0901
2023-02-16,284.03,970741,296.0,315.0,282.84
2023-02-17,294.05,552908,283.29,297.41,273.85
2023-02-21,269.92,571461,286.24,290.74,267.54
2023-02-22,268.58,421439,266.38,273.48,262.44
2023-02-23,265.75,301498,270.95,275.59,261.59
2023-02-24,255.8,503539,261.42,262.05,248.87
2023-02-27,258.65,349418,263.59,269.71,255.8279
2023-02-28,262.27,400603,259.79,269.75,256.04
2023-03-01,257.91,345219,263.88,268.549,253.34
2023-03-02,252.89,492847,248.99,253.8699,241.67
2023-03-03,246.91,760380,240.2,252.335,236.85
2023-03-06,237.45,477012,249.35,252.04,237.05
2023-03-07,231.44,493557,236.0,241.0,230.93
2023-03-08,232.72,470142,230.4,234.94,227.0
2023-03-09,210.82,824185,230.35,231.43,210.11
2023-03-10,192.01,1330319,205.75,207.58,188.3
2023-03-13,223.16,1532955,202.02,229.62,196.35
2023-03-14,229.47,1130353,239.08,244.41,222.09
2023-03-15,227.55,689542,227.0,234.98,216.53
2023-03-16,241.08,770061,225.18,245.1077,223.27
2023-03-17,267.66,2022382,255.53,274.0,249.01
2023-03-20,263.96,1252422,280.43,281.73,258.37
2023-03-21,273.38,881099,268.99,278.9299,260.6501
2023-03-22,246.86,1112951,276.0,278.0914,246.01
2023-03-23,263.33,1124950,249.01,271.0,248.04
2023-03-24,256.67,656994,259.14,263.4799,247.31
2023-03-27,238.96,1133090,259.86,260.2103,230.72
2023-03-28,248.26,672126,236.77,248.535,232.5
2023-03-29,284.03,1010852,257.8,285.42,255.45
2023-03-30,279.23,708072,287.9,288.5,274.57
2023-03-31,292.32,1037982,283.46,295.3995,280.0
2023-04-03,297.39,765375,290.99,300.9999,288.16
2023-04-04,298.98,623457,299.58,301.36,285.7429
2023-04-05,290.84,812388,303.45,307.0,283.51
2023-04-06,290.1,426123,286.51,295.48,278.37
2023-04-10,312.78,1002575,290.0,312.94,285.0
2023-04-11,332.35,1426746,321.91,337.82,318.095
2023-04-12,322.83,881248,334.25,335.745,318.3401
2023-04-13,340.72,1113172,330.42,345.0,327.0
2023-04-14,333.75,872087,342.85,347.63,324.61
2023-04-17,313.03,770224,321.73,322.47,312.2
2023-04-18,329.85,1000052,325.0,334.0,324.0
2023-04-19,314.72,623466,319.88,321.9909,312.9
2023-04-20,294.71,825639,310.27,312.9,292.27
2023-04-21,291.02,657618,297.34,300.5,287.74
2023-04-24,285.33,567638,291.03,297.9532,283.0
2023-04-25,290.91,569951,282.36,296.89,280.15
2023-04-26,299.46,1082042,310.5,321.64,296.3
2023-04-27,318.64,1016515,306.51,318.88,296.0101
2023-04-28,328.38,760730,313.04,328.98,308.09
2023-05-01,307.47,905513,320.0,323.3591,304.2361
2023-05-02,328.01,1373302,310.14,332.9265,305.13
2023-05-03,304.25,1193008,320.49,321.89,301.68
2023-05-04,312.235,715060,311.15,321.19,307.5
2023-05-05,326.72,908214,313.0,328.7199,312.0
2023-05-08,294.67,1042991,311.15,311.745,294.0
2023-05-09,303.43,722048,297.51,310.0,289.63
2023-05-10,315.11,1295162,313.24,325.65,305.0
2023-05-11,287.37,1542238,311.35,311.35,284.76
2023-05-12,271.0,1085052,284.9,286.59,266.51
2023-05-15,282.5,650719,280.0,286.88,276.0
2023-05-16,273.44,465391,277.5,282.9999,272.3713
2023-05-17,290.57,611314,271.49,291.05,269.2603
2023-05-18,287.58,669631,289.0,297.21,280.0112
2023-05-19,288.28,373181,290.9,291.96,282.575
2023-05-22,294.12,591029,287.78,297.06,286.02
2023-05-23,289.33,643284,299.19,301.2,288.26
2023-05-24,284.43,806437,282.0,286.9479,276.63
2023-05-25,280.99,878367,287.91,288.84,272.85
2023-05-26,285.1,654984,279.8,294.89,279.2
2023-05-30,299.27,946635,300.1,313.64,296.75
2023-05-31,301.63,623389,294.01,302.77,289.0
2023-06-01,299.94,548898,298.5,307.725,295.6418
2023-06-02,302.13,726464,305.27,306.0,290.64
2023-06-05,276.36,1404008,294.47,296.96,271.2
2023-06-06,298.82,1877948,270.0,304.565,266.55
2023-06-07,290.81,675549,298.82,302.27,288.0
2023-06-08,290.93,485570,289.69,297.244,283.57
2023-06-09,282.33,567855,293.5,295.76,280.505
2023-06-12,277.7,371546,279.125,281.66,275.0
2023-06-13,283.82,443633,284.3,284.88,274.95
2023-06-14,282.88,399706,284.11,286.15,276.73
2023-06-15,277.92,785733,274.15,281.38,266.0
2023-06-16,293.39,1423282,284.99,298.0,280.96
2023-06-20,313.4,1893929,300.0,315.18,289.69
2023-06-21,331.31,1927004,324.0,338.0,320.31
2023-06-22,327.23,1136363,332.49,337.45,313.13
2023-06-23,329.11,1561886,327.0,337.0,317.3
2023-06-26,305.74,1127283,324.0,328.6,301.085
2023-06-27,324.88,877332,312.3,327.99,311.527
2023-06-28,325.61,659081,319.91,332.8099,318.45
2023-06-29,340.255,857415,335.64,340.7867,328.5
2023-06-30,342.42,1525508,349.97,352.75,322.26
2023-07-03,377.84,1095468,347.0,378.27,345.99
2023-07-05,378.11,1186804,367.01,382.9899,359.0958
2023-07-06,376.55,892716,380.59,385.01,362.0
2023-07-07,380.74,941766,373.59,392.0,373.59
2023-07-10,407.71,997608,381.17,408.01,370.0466
2023-07-11,412.3,1204900,401.0,415.0,396.92
2023-07-12,413.49,923636,418.0,420.98,405.24
2023-07-13,461.83,2078277,418.0,466.99,412.78
2023-07-14,458.86,1724352,455.46,475.0916,447.18
2023-07-17,449.88,863314,457.195,467.0,444.35
2023-07-18,445.795,783635,449.48,454.0,435.0
2023-07-19,453.1,550183,451.77,461.6,446.7628
2023-07-20,440.83,631719,455.21,461.31,435.2
2023-07-21,436.65,563413,441.91,445.875,426.55
2023-07-24,430.935,655487,427.64,431.8699,412.93
2023-07-25,436.82,447851,430.94,442.415,430.21
2023-07-26,443.46,530049,436.82,447.93,436.28
2023-07-27,426.15,565513,451.0,452.46,424.17
2023-07-28,434.61,464240,434.0,438.74,424.84
2023-07-31,437.88,486969,440.0,442.84,432.2
2023-08-01,434.98,668565,430.0,438.0,420.88
2023-08-02,407.33,1055940,434.98,437.0,401.18
2023-08-03,389.91,653192,400.01,402.3699,387.6245
2023-08-04,376.97,551153,390.01,395.76,374.45
2023-08-07,370.82,696251,371.03,373.56,357.7
2023-08-08,389.48,771907,380.0,395.9999,374.72
2023-08-09,377.84,512089,395.97,396.5,376.0
2023-08-10,378.01,411372,380.32,390.06,372.0056
2023-08-11,384.31,334283,378.01,388.0,372.1
2023-08-14,388.83,382411,381.57,392.6,375.2764
2023-08-15,376.15,418408,389.04,392.69,375.83
2023-08-16,369.67,313621,373.46,377.28,366.26
2023-08-17,346.79,806074,361.6,365.5899,345.37
2023-08-18,328.62,1101223,331.49,338.58,322.29
2023-08-21,335.25,417215,330.29,336.9839,325.0201
2023-08-22,329.51,382654,341.48,345.2345,328.0
2023-08-23,346.4,520582,330.0,350.5247,327.5
2023-08-24,336.56,507733,348.92,349.5,332.45
2023-08-25,336.05,366504,339.68,344.9999,329.031
2023-08-28,344.37,353292,339.36,350.38,338.545
2023-08-29,381.52,1528169,342.23,387.9928,341.93
2023-08-30,371.68,605103,375.1,377.32,367.6
2023-08-31,357.53,605144,375.1,375.6658,354.24
2023-09-01,351.48,406849,357.54,360.94,346.63
2023-09-05,349.25,300775,351.48,353.971,344.575
