Date,Close/Last,Volume,Open,High,Low
2019-09-05,15.42,3930040,14.75,15.56,14.73
2019-09-06,14.65,2915089,15.48,15.59,14.58
2019-09-09,16.17,4125327,14.8,16.23,14.76
2019-09-10,16.59,2559397,16.02,16.6,15.95
2019-09-11,17.16,3176346,16.6,17.3,16.1
2019-09-12,17.05,2329327,16.86,17.32,16.51
2019-09-13,17.71,2826315,16.92,17.785,16.9
2019-09-16,16.18,4220068,17.39,17.44,16.08
2019-09-17,16.24,1903041,16.15,16.41,15.69
2019-09-18,16.14,2198392,16.17,16.186,15.79
2019-09-19,15.99,1791929,16.2,16.232,15.81
2019-09-20,15.72,2705259,16.04,16.22,15.71
2019-09-23,15.9,1722212,15.65,16.02,15.48
2019-09-24,15.38,2344865,16.09,16.18,15.36
2019-09-25,15.71,1765596,15.5,15.92,15.39
2019-09-26,15.38,1448603,15.61,15.76,15.17
2019-09-27,15.49,2123876,15.38,15.81,15.23
2019-09-30,15.6,2710092,15.52,15.72,15.26
2019-10-01,15.13,2054765,15.72,15.92,15.11
2019-10-02,14.51,2063872,14.96,15.0,14.5
2019-10-03,14.72,2432777,14.42,14.76,14.01
2019-10-04,14.37,1612842,14.76,14.7973,14.315
2019-10-07,14.31,2052783,14.39,14.52,14.18
2019-10-08,14.07,2610047,14.1,14.23,13.88
2019-10-09,14.55,3518839,14.13,14.76,13.9767
2019-10-10,14.61,2055006,14.56,15.02,14.54
2019-10-11,15.22,3042515,14.96,15.5565,14.96
2019-10-14,15.16,2090620,15.12,15.265,14.7
2019-10-15,15.32,1868455,15.22,15.66,15.02
2019-10-16,15.76,2186728,15.3,15.87,15.29
2019-10-17,16.13,1507421,15.86,16.14,15.78
2019-10-18,15.92,2290443,15.53,16.02,15.49
2019-10-21,16.15,1995580,16.15,16.59,16.125
2019-10-22,16.34,1553787,16.17,16.43,15.86
2019-10-23,16.25,1187035,16.47,16.47,16.12
2019-10-24,16.28,1171434,16.26,16.335,15.7189
2019-10-25,16.85,1803146,16.05,16.86,16.04
2019-10-28,17.34,3830470,16.92,17.36,16.62
2019-10-29,17.44,1628243,17.34,17.5518,17.115
2019-10-30,16.76,1558566,17.44,17.56,16.61
2019-10-31,16.19,1984680,16.7,16.7,16.04
2019-11-01,17.02,1663372,16.36,17.175,16.25
2019-11-04,17.51,2027491,17.18,17.55,16.96
2019-11-05,18.01,2156561,17.68,18.08,17.6
2019-11-06,17.83,1833159,17.98,18.06,17.67
2019-11-07,18.12,1651747,18.14,18.29,17.971
2019-11-08,17.68,1351170,17.95,18.05,17.3
2019-11-11,17.88,1276116,17.5,17.89,17.3
2019-11-12,17.76,1873947,17.88,18.13,17.6094
2019-11-13,17.99,1923253,17.63,17.99,17.33
2019-11-14,17.95,1354660,17.86,18.28,17.81
2019-11-15,18.45,1639375,18.09,18.5,17.885
2019-11-18,17.08,3390442,18.39,18.39,16.91
2019-11-19,16.8,3021402,16.7,17.12,16.41
2019-11-20,15.93,3285306,16.46,16.5,15.65
2019-11-21,15.76,2474536,15.99,16.18,15.65
2019-11-22,15.93,3260979,15.81,16.15,15.69
2019-11-25,16.33,3516594,16.14,16.35,15.845
2019-11-26,15.91,8540923,15.77,16.53,15.02
2019-11-27,16.74,3445302,16.08,16.79,16.0
2019-11-29,15.97,2975134,16.51,16.59,15.78
2019-12-02,16.43,3558470,16.01,16.58,15.8
2019-12-03,16.46,2048252,16.17,16.64,15.97
2019-12-04,16.99,2348314,16.55,17.02,16.51
2019-12-05,16.68,1868419,16.98,17.06,16.61
2019-12-06,16.9,1950053,16.93,17.15,16.82
2019-12-09,17.37,1884314,16.87,17.52,16.62
2019-12-10,17.79,1951509,17.29,17.83,17.29
2019-12-11,16.65,3997858,17.11,17.15,16.44
2019-12-12,17.34,3652806,16.68,17.6,16.5351
2019-12-13,16.76,2725556,17.45,17.45,16.66
2019-12-16,16.81,1829412,16.9,17.13,16.79
2019-12-17,16.84,1843905,16.83,16.955,16.51
2019-12-18,17.2,1642000,17.0,17.32,16.95
2019-12-19,17.09,1474261,17.21,17.34,17.03
2019-12-20,16.58,2785171,17.1,17.115,16.56
2019-12-23,16.67,1329102,16.7,16.78,16.38
2019-12-24,16.95,675563,16.8,17.01,16.72
2019-12-26,17.4,1241884,17.03,17.45,17.0
2019-12-27,17.25,1119283,17.45,17.61,17.11
2019-12-30,17.07,1189895,17.31,17.43,17.01
2019-12-31,17.29,1619060,17.01,17.37,16.78
2020-01-02,17.48,1351876,17.4,17.5,17.09
2020-01-03,17.38,1185466,17.24,17.58,17.12
2020-01-06,17.26,1579727,17.27,17.5,17.1
2020-01-07,17.75,2683093,17.4,18.24,17.3
2020-01-08,18.05,2529145,17.95,18.3,17.5
2020-01-09,17.35,3163874,18.07,18.07,16.985
2020-01-10,17.28,1894718,17.26,17.79,17.2
2020-01-13,17.99,3806235,17.8,18.48,17.68
2020-01-14,18.32,1552580,18.26,18.36,17.9
2020-01-15,18.46,1772529,18.32,18.665,18.3
2020-01-16,18.29,1480763,18.59,18.83,18.09
2020-01-17,17.79,1742345,18.38,18.38,17.71
2020-01-21,17.21,1766278,17.76,17.82,17.13
2020-01-22,17.46,1579300,17.3,17.585,17.16
2020-01-23,17.24,1369615,17.41,17.41,16.98
2020-01-24,16.78,1640186,17.3,17.305,16.48
2020-01-27,16.6,2389434,16.44,17.06,16.39
2020-01-28,17.09,1264424,16.69,17.2177,16.65
2020-01-29,16.93,1122402,17.18,17.39,16.92
2020-01-30,16.65,1504979,16.58,16.8631,16.46
2020-01-31,16.36,3047485,16.63,17.15,16.15
2020-02-03,16.37,2678860,16.66,16.8,16.31
2020-02-04,16.12,3188308,16.65,16.73,16.09
2020-02-05,16.92,2771977,16.37,16.98,16.28
2020-02-06,16.99,1234012,17.09,17.24,16.78
2020-02-07,16.61,1254625,16.94,16.99,16.37
2020-02-10,16.85,1047233,16.65,16.955,16.4804
2020-02-11,17.14,1064776,16.92,17.26,16.57
2020-02-12,17.3,1241661,17.26,17.44,16.99
2020-02-13,17.16,891578,17.16,17.295,16.84
2020-02-14,17.34,1134202,17.1,17.395,17.03
2020-02-18,16.88,1689719,17.25,17.37,16.55
2020-02-19,16.85,1277252,16.72,16.92,16.52
2020-02-20,17.05,1815356,16.9,17.56,16.77
2020-02-21,16.4,1882394,17.05,17.05,16.31
2020-02-24,15.38,2554819,15.85,15.87,15.32
2020-02-25,14.49,3114266,15.52,15.6499,14.1399
2020-02-26,13.7,3268615,14.7,14.795,13.62
2020-02-27,13.18,5398096,13.26,13.83,12.79
2020-02-28,13.13,3718285,12.72,13.3,12.67
2020-03-02,12.91,2289896,13.26,13.35,12.55
2020-03-03,12.69,4786398,12.99,13.65,12.53
2020-03-04,13.83,4906841,13.43,14.02,12.95
2020-03-05,11.67,6842556,13.29,13.3,11.6
2020-03-06,11.3,3162674,11.11,11.75,11.02
2020-03-09,10.41,2950465,10.07,11.18,10.01
2020-03-10,11.49,4755836,10.96,11.59,10.61
2020-03-11,10.86,5831115,11.48,11.54,10.755
2020-03-12,10.07,5239060,10.22,11.12,9.98
2020-03-13,11.28,4965988,10.8,11.33,10.3227
2020-03-16,9.8,4343795,9.78,10.48,9.215
2020-03-17,9.48,4286442,9.83,10.09,8.59
2020-03-18,8.04,3838883,8.6,9.2223,7.42
2020-03-19,9.13,2434564,7.92,9.22,7.505
2020-03-20,8.69,3403883,9.37,9.69,8.57
2020-03-23,8.22,2884956,8.59,8.93,8.08
2020-03-24,9.14,3859999,9.01,9.53,8.69
2020-03-25,9.47,3873042,9.19,9.685,8.785
2020-03-26,10.0,5052422,9.71,10.62,9.1
2020-03-27,9.91,3034780,9.4,10.1,9.0
2020-03-30,9.31,1588860,9.8,9.8,9.14
2020-03-31,9.09,2346424,9.31,9.585,8.76
2020-04-01,8.17,2383085,8.47,8.49,8.03
2020-04-02,7.97,2710832,8.05,8.46,7.415
2020-04-03,8.06,2068040,8.02,8.17,7.67
2020-04-06,9.52,3063029,8.64,9.59,8.61
2020-04-07,10.09,3432124,10.38,10.83,9.95
2020-04-08,10.61,1775180,10.17,10.86,10.04
2020-04-09,11.37,2710511,11.18,11.915,11.01
2020-04-13,11.0,2987411,11.35,11.35,10.83
2020-04-14,11.1,2151540,11.38,11.71,11.08
2020-04-15,10.16,1634982,10.28,10.38,9.87
2020-04-16,10.1,1151290,10.16,10.38,9.91
2020-04-17,11.07,2352912,11.0,11.32,10.64
2020-04-20,10.3,2104500,10.52,11.05,10.25
2020-04-21,9.76,2080571,9.7,9.98,9.37
2020-04-22,9.15,3089085,9.9,9.9342,9.01
2020-04-23,9.04,2300796,9.06,9.52,9.01
2020-04-24,9.1,1632475,9.13,9.27,8.795
2020-04-27,10.61,2948992,9.21,10.7,9.12
2020-04-28,11.18,3085369,11.2,11.42,10.495
2020-04-29,11.38,2570151,11.9,11.97,11.37
2020-04-30,10.58,2033215,10.86,10.99,10.51
2020-05-01,10.1,1731752,10.22,10.37,9.72
2020-05-04,9.75,1891665,9.8,10.22,9.51
2020-05-05,9.55,2333787,10.0,10.255,9.515
2020-05-06,9.59,2047444,9.76,9.82,9.34
2020-05-07,10.16,1793535,9.8,10.645,9.76
2020-05-08,10.59,1771736,10.46,10.66,10.375
2020-05-11,11.14,3203878,10.34,11.31,10.19
2020-05-12,11.01,4505323,11.2,11.41,10.94
2020-05-13,10.49,3709703,10.7,11.0766,10.255
2020-05-14,10.52,3076524,10.18,10.915,9.915
2020-05-15,11.14,1969711,10.41,11.34,10.26
2020-05-18,11.86,2713065,11.97,12.3,11.645
2020-05-19,11.65,2190277,11.74,12.07,11.43
2020-05-20,11.36,2595460,11.83,11.8878,11.25
2020-05-21,12.03,3542906,11.39,12.39,11.37
2020-05-22,11.81,2320316,12.0,12.18,11.64
2020-05-26,12.66,3181762,12.56,12.75,12.34
2020-05-27,13.05,5141632,13.2,13.34,12.3
2020-05-28,11.6,5709837,12.28,12.51,11.47
2020-05-29,11.62,3373884,11.53,11.99,11.264
2020-06-01,11.44,4070281,11.68,11.81,11.155
2020-06-02,11.91,2501118,11.44,12.0,11.16
2020-06-03,13.26,4233064,12.19,13.315,12.15
2020-06-04,13.53,2917131,13.26,13.68,13.07
2020-06-05,13.83,2488776,14.41,14.64,13.64
2020-06-08,14.17,1740245,14.36,14.36,13.78
2020-06-09,13.15,2197615,13.73,13.78,13.035
2020-06-10,12.22,2979964,12.99,13.055,12.21
2020-06-11,11.08,2490434,11.42,11.63,10.93
2020-06-12,11.14,2291839,11.69,11.74,10.68
2020-06-15,11.45,2561783,10.6,11.55,10.36
2020-06-16,12.32,2662335,12.39,12.52,11.81
